4458794,17,-10,-4,2,Coarse2,full,0
4458795,17,-11,-4,3072,Coarse2,c,3
4458816,17,0,-5,1,Coarse1,full,0
4458817,17,1,-5,1,Coarse1,full,0
4458818,17,2,-5,2,Coarse2,full,0
4458819,17,3,-5,2,Coarse2,full,0
4458820,17,4,-5,2,Coarse2,full,0
4458821,17,5,-5,12,Coarse2,b,0
4458849,17,-1,-5,0,Fine,full,0
4458850,17,-2,-5,0,Fine,full,0
4458851,17,-3,-5,0,Fine,full,0
4458852,17,-4,-5,0,Fine,full,0
4458853,17,-5,-5,1,Coarse1,full,0
4458854,17,-6,-5,1,Coarse1,full,0
4458855,17,-7,-5,2,Coarse2,full,0
4458856,17,-8,-5,2,Coarse2,full,0
4458857,17,-9,-5,2,Coarse2,full,0
4458858,17,-10,-5,4012,Coarse2,b,4
4458880,17,0,-6,1,Coarse1,full,0
4458881,17,1,-6,2,Coarse2,full,0
4458882,17,2,-6,2,Coarse2,full,0
4458883,17,3,-6,2,Coarse2,full,0
4458884,17,4,-6,2,Coarse2,full,0
4458913,17,-1,-6,1,Coarse1,full,0
4458914,17,-2,-6,1,Coarse1,full,0
4458915,17,-3,-6,1,Coarse1,full,0
4458916,17,-4,-6,1,Coarse1,full,0
4458917,17,-5,-6,1,Coarse1,full,0
4458918,17,-6,-6,1,Coarse1,full,0
4458919,17,-7,-6,2,Coarse2,full,0
4458920,17,-8,-6,2,Coarse2,full,0
4458921,17,-9,-6,2,Coarse2,full,0
4458922,17,-10,-6,2,Coarse2,full,0
4458944,17,0,-7,2,Coarse2,full,0
4458945,17,1,-7,2,Coarse2,full,0
4458946,17,2,-7,2,Coarse2,full,0
4458947,17,3,-7,2,Coarse2,full,0
4458948,17,4,-7,5072,Coarse2,c,5
4458977,17,-1,-7,2,Coarse2,full,0
4458978,17,-2,-7,2,Coarse2,full,0
4458979,17,-3,-7,1,Coarse1,full,0
4458980,17,-4,-7,1,Coarse1,full,0
4458981,17,-5,-7,2,Coarse2,full,0
4458982,17,-6,-7,2,Coarse2,full,0
4458983,17,-7,-7,2,Coarse2,full,0
4458984,17,-8,-7,2,Coarse2,full,0
4458985,17,-9,-7,2,Coarse2,full,0
4458986,17,-10,-7,2,Coarse2,full,0
4458987,17,-11,-7,3072,Coarse2,c,3
4459008,17,0,-8,2,Coarse2,full,0
4459009,17,1,-8,2,Coarse2,full,0
4459010,17,2,-8,5042,Coarse2,a,5
4459041,17,-1,-8,2,Coarse2,full,0
4459042,17,-2,-8,2,Coarse2,full,0
4459043,17,-3,-8,2,Coarse2,full,0
4459044,17,-4,-8,2,Coarse2,full,0
4459045,17,-5,-8,2,Coarse2,full,0
4459046,17,-6,-8,2,Coarse2,full,0
4459047,17,-7,-8,2,Coarse2,full,0
4459048,17,-8,-8,2,Coarse2,full,0
4459049,17,-9,-8,2,Coarse2,full,0
4459050,17,-10,-8,4042,Coarse2,a,4
4459072,17,0,-9,5042,Coarse2,a,5
4459105,17,-1,-9,2,Coarse2,full,0
4459106,17,-2,-9,2,Coarse2,full,0
4459107,17,-3,-9,2,Coarse2,full,0
4459108,17,-4,-9,2,Coarse2,full,0
4459109,17,-5,-9,2,Coarse2,full,0
4459110,17,-6,-9,2,Coarse2,full,0
4459111,17,-7,-9,2,Coarse2,full,0
4459112,17,-8,-9,2,Coarse2,full,0
4459113,17,-9,-9,4042,Coarse2,a,4
4459170,17,-2,-10,5042,Coarse2,a,5
4459171,17,-3,-10,2,Coarse2,full,0
4459172,17,-4,-10,2,Coarse2,full,0
4459173,17,-5,-10,5012,Coarse2,b,5
4459174,17,-6,-10,2,Coarse2,full,0
4459175,17,-7,-10,2,Coarse2,full,0
4459176,17,-8,-10,4042,Coarse2,a,4
4459236,17,-4,-11,4072,Coarse2,c,4
4459239,17,-7,-11,4072,Coarse2,c,4
4718594,18,2,0,3030,Fine,gm,3
4718595,18,3,0,0,Fine,full,0
4718596,18,4,0,0,Fine,full,0
4718597,18,5,0,1,Coarse1,full,0
4718598,18,6,0,1,Coarse1,full,0
4718599,18,7,0,2,Coarse2,full,0
4718600,18,8,0,2,Coarse2,full,0
4718601,18,9,0,42,Coarse2,a,0
4718626,18,-2,0,30,Fine,gm,0
4718627,18,-3,0,0,Fine,full,0
4718628,18,-4,0,0,Fine,full,0
4718629,18,-5,0,1,Coarse1,full,0
4718630,18,-6,0,1,Coarse1,full,0
4718631,18,-7,0,2,Coarse2,full,0
4718632,18,-8,0,2,Coarse2,full,0
4718633,18,-9,0,3042,Coarse2,a,3
4718658,18,2,1,3060,Fine,dm,3
4718659,18,3,1,0,Fine,full,0
4718660,18,4,1,0,Fine,full,0
4718661,18,5,1,0,Fine,full,0
4718662,18,6,1,1,Coarse1,full,0
4718663,18,7,1,2,Coarse2,full,0
4718664,18,8,1,2,Coarse2,full,0
4718665,18,9,1,2,Coarse2,full,0
4718689,18,-1,1,5060,Fine,dm,5
4718690,18,-2,1,0,Fine,full,0
4718691,18,-3,1,0,Fine,full,0
4718692,18,-4,1,0,Fine,full,0
4718693,18,-5,1,1,Coarse1,full,0
4718694,18,-6,1,2,Coarse2,full,0
4718695,18,-7,1,2,Coarse2,full,0
4718696,18,-8,1,2,Coarse2,full,0
4718720,18,0,2,5030,Fine,gm,5
4718721,18,1,2,4060,Fine,dm,4
4718722,18,2,2,4030,Fine,gm,4
4718723,18,3,2,0,Fine,full,0
4718724,18,4,2,0,Fine,full,0
4718725,18,5,2,0,Fine,full,0
4718726,18,6,2,1,Coarse1,full,0
4718727,18,7,2,2,Coarse2,full,0
4718728,18,8,2,2,Coarse2,full,0
4718729,18,9,2,2,Coarse2,full,0
4718730,18,10,2,42,Coarse2,a,0
4718753,18,-1,2,0,Fine,full,0
4718754,18,-2,2,0,Fine,full,0
4718755,18,-3,2,0,Fine,full,0
4718756,18,-4,2,1,Coarse1,full,0
4718757,18,-5,2,2,Coarse2,full,0
4718758,18,-6,2,2,Coarse2,full,0
4718759,18,-7,2,2,Coarse2,full,0
4718760,18,-8,2,3042,Coarse2,a,3
4718784,18,0,3,0,Fine,full,0
4718785,18,1,3,0,Fine,full,0
4718786,18,2,3,0,Fine,full,0
4718787,18,3,3,0,Fine,full,0
4718788,18,4,3,0,Fine,full,0
4718789,18,5,3,0,Fine,full,0
4718790,18,6,3,1,Coarse1,full,0
4718791,18,7,3,1,Coarse1,full,0
4718792,18,8,3,2,Coarse2,full,0
4718793,18,9,3,2,Coarse2,full,0
4718794,18,10,3,1012,Coarse2,b,1
4718817,18,-1,3,0,Fine,full,0
4718818,18,-2,3,0,Fine,full,0
4718819,18,-3,3,1,Coarse1,full,0
4718820,18,-4,3,1,Coarse1,full,0
4718821,18,-5,3,2,Coarse2,full,0
4718822,18,-6,3,2,Coarse2,full,0
4718823,18,-7,3,3012,Coarse2,b,3
4718848,18,0,4,0,Fine,full,0
4718849,18,1,4,0,Fine,full,0
4718850,18,2,4,0,Fine,full,0
4718851,18,3,4,0,Fine,full,0
4718852,18,4,4,0,Fine,full,0
4718853,18,5,4,0,Fine,full,0
4718854,18,6,4,1,Coarse1,full,0
4718855,18,7,4,1,Coarse1,full,0
4718856,18,8,4,2,Coarse2,full,0
4718857,18,9,4,2,Coarse2,full,0
4718858,18,10,4,1012,Coarse2,b,1
4718881,18,-1,4,0,Fine,full,0
4718882,18,-2,4,1,Coarse1,full,0
4718883,18,-3,4,1,Coarse1,full,0
4718884,18,-4,4,2,Coarse2,full,0
4718885,18,-5,4,2,Coarse2,full,0
4718886,18,-6,4,3012,Coarse2,b,3
4718912,18,0,5,1,Coarse1,full,0
4718913,18,1,5,0,Fine,full,0
4718914,18,2,5,0,Fine,full,0
4718915,18,3,5,0,Fine,full,0
4718916,18,4,5,0,Fine,full,0
4718917,18,5,5,1,Coarse1,full,0
4718918,18,6,5,1,Coarse1,full,0
4718919,18,7,5,2,Coarse2,full,0
4718920,18,8,5,2,Coarse2,full,0
4718921,18,9,5,2,Coarse2,full,0
4718922,18,10,5,1012,Coarse2,b,1
4718945,18,-1,5,1,Coarse1,full,0
4718946,18,-2,5,2,Coarse2,full,0
4718947,18,-3,5,2,Coarse2,full,0
4718948,18,-4,5,2,Coarse2,full,0
4718949,18,-5,5,3012,Coarse2,b,3
4718976,18,0,6,1,Coarse1,full,0
4718977,18,1,6,1,Coarse1,full,0
4718978,18,2,6,1,Coarse1,full,0
4718979,18,3,6,1,Coarse1,full,0
4718980,18,4,6,1,Coarse1,full,0
4718981,18,5,6,1,Coarse1,full,0
4718982,18,6,6,1,Coarse1,full,0
4718983,18,7,6,2,Coarse2,full,0
4718984,18,8,6,2,Coarse2,full,0
4718985,18,9,6,2,Coarse2,full,0
4718986,18,10,6,1012,Coarse2,b,1
4719009,18,-1,6,2,Coarse2,full,0
4719010,18,-2,6,2,Coarse2,full,0
4719011,18,-3,6,2,Coarse2,full,0
4719012,18,-4,6,3012,Coarse2,b,3
4719040,18,0,7,2,Coarse2,full,0
4719041,18,1,7,2,Coarse2,full,0
4719042,18,2,7,2,Coarse2,full,0
4719043,18,3,7,1,Coarse1,full,0
4719044,18,4,7,1,Coarse1,full,0
4719045,18,5,7,2,Coarse2,full,0
4719046,18,6,7,2,Coarse2,full,0
4719047,18,7,7,2,Coarse2,full,0
4719048,18,8,7,2,Coarse2,full,0
4719049,18,9,7,2,Coarse2,full,0
4719050,18,10,7,1012,Coarse2,b,1
4719073,18,-1,7,2,Coarse2,full,0
4719074,18,-2,7,2,Coarse2,full,0
4719075,18,-3,7,3012,Coarse2,b,3
4719104,18,0,8,2,Coarse2,full,0
4719105,18,1,8,2,Coarse2,full,0
4719106,18,2,8,2,Coarse2,full,0
4719107,18,3,8,2,Coarse2,full,0
4719108,18,4,8,2,Coarse2,full,0
4719109,18,5,8,2,Coarse2,full,0
4719110,18,6,8,2,Coarse2,full,0
4719111,18,7,8,2,Coarse2,full,0
4719112,18,8,8,2,Coarse2,full,0
4719113,18,9,8,2,Coarse2,full,0
4719114,18,10,8,1042,Coarse2,a,1
4719137,18,-1,8,2,Coarse2,full,0
4719138,18,-2,8,2042,Coarse2,a,2
4719168,18,0,9,2042,Coarse2,a,2
4719169,18,1,9,2,Coarse2,full,0
4719170,18,2,9,2,Coarse2,full,0
4719171,18,3,9,2,Coarse2,full,0
4719172,18,4,9,2,Coarse2,full,0
4719173,18,5,9,2,Coarse2,full,0
4719174,18,6,9,2,Coarse2,full,0
4719175,18,7,9,2,Coarse2,full,0
4719176,18,8,9,2,Coarse2,full,0
4719177,18,9,9,1042,Coarse2,a,1
4719234,18,2,10,2042,Coarse2,a,2
4719235,18,3,10,2012,Coarse2,b,2
4719236,18,4,10,2012,Coarse2,b,2
4719237,18,5,10,2012,Coarse2,b,2
4719238,18,6,10,2012,Coarse2,b,2
4719239,18,7,10,2012,Coarse2,b,2
4719240,18,8,10,1042,Coarse2,a,1
4720705,18,1,-1,2060,Fine,dm,2
4720706,18,2,-1,0,Fine,full,0
4720707,18,3,-1,0,Fine,full,0
4720708,18,4,-1,0,Fine,full,0
4720709,18,5,-1,1,Coarse1,full,0
4720710,18,6,-1,2,Coarse2,full,0
4720711,18,7,-1,2,Coarse2,full,0
4720712,18,8,-1,2,Coarse2,full,0
4720738,18,-2,-1,60,Fine,dm,0
4720739,18,-3,-1,0,Fine,full,0
4720740,18,-4,-1,0,Fine,full,0
4720741,18,-5,-1,0,Fine,full,0
4720742,18,-6,-1,1,Coarse1,full,0
4720743,18,-7,-1,2,Coarse2,full,0
4720744,18,-8,-1,2,Coarse2,full,0
4720745,18,-9,-1,2,Coarse2,full,0
4720768,18,0,-2,2030,Fine,gm,2
4720769,18,1,-2,0,Fine,full,0
4720770,18,2,-2,0,Fine,full,0
4720771,18,3,-2,0,Fine,full,0
4720772,18,4,-2,1,Coarse1,full,0
4720773,18,5,-2,2,Coarse2,full,0
4720774,18,6,-2,2,Coarse2,full,0
4720775,18,7,-2,2,Coarse2,full,0
4720776,18,8,-2,42,Coarse2,a,0
4720801,18,-1,-2,1060,Fine,dm,1
4720802,18,-2,-2,1030,Fine,gm,1
4720803,18,-3,-2,0,Fine,full,0
4720804,18,-4,-2,0,Fine,full,0
4720805,18,-5,-2,0,Fine,full,0
4720806,18,-6,-2,1,Coarse1,full,0
4720807,18,-7,-2,2,Coarse2,full,0
4720808,18,-8,-2,2,Coarse2,full,0
4720809,18,-9,-2,2,Coarse2,full,0
4720810,18,-10,-2,3042,Coarse2,a,3
4720832,18,0,-3,0,Fine,full,0
4720833,18,1,-3,0,Fine,full,0
4720834,18,2,-3,0,Fine,full,0
4720835,18,3,-3,1,Coarse1,full,0
4720836,18,4,-3,1,Coarse1,full,0
4720837,18,5,-3,2,Coarse2,full,0
4720838,18,6,-3,2,Coarse2,full,0
4720839,18,7,-3,12,Coarse2,b,0
4720865,18,-1,-3,0,Fine,full,0
4720866,18,-2,-3,0,Fine,full,0
4720867,18,-3,-3,0,Fine,full,0
4720868,18,-4,-3,0,Fine,full,0
4720869,18,-5,-3,0,Fine,full,0
4720870,18,-6,-3,1,Coarse1,full,0
4720871,18,-7,-3,1,Coarse1,full,0
4720872,18,-8,-3,2,Coarse2,full,0
4720873,18,-9,-3,2,Coarse2,full,0
4720874,18,-10,-3,4012,Coarse2,b,4
4720896,18,0,-4,0,Fine,full,0
4720897,18,1,-4,0,Fine,full,0
4720898,18,2,-4,1,Coarse1,full,0
4720899,18,3,-4,1,Coarse1,full,0
4720900,18,4,-4,2,Coarse2,full,0
4720901,18,5,-4,2,Coarse2,full,0
4720902,18,6,-4,12,Coarse2,b,0
4720929,18,-1,-4,0,Fine,full,0
4720930,18,-2,-4,0,Fine,full,0
4720931,18,-3,-4,0,Fine,full,0
4720932,18,-4,-4,0,Fine,full,0
4720933,18,-5,-4,0,Fine,full,0
4720934,18,-6,-4,1,Coarse1,full,0
4720935,18,-7,-4,1,Coarse1,full,0
4720936,18,-8,-4,2,Coarse2,full,0
4720937,18,-9,-4,2,Coarse2,full,0
4720938,18,-10,-4,4012,Coarse2,b,4
4720960,18,0,-5,1,Coarse1,full,0
4720961,18,1,-5,1,Coarse1,full,0
4720962,18,2,-5,2,Coarse2,full,0
4720963,18,3,-5,2,Coarse2,full,0
4720964,18,4,-5,2,Coarse2,full,0
4720965,18,5,-5,12,Coarse2,b,0
4720993,18,-1,-5,0,Fine,full,0
4720994,18,-2,-5,0,Fine,full,0
4720995,18,-3,-5,0,Fine,full,0
4720996,18,-4,-5,0,Fine,full,0
4720997,18,-5,-5,1,Coarse1,full,0
4720998,18,-6,-5,1,Coarse1,full,0
4720999,18,-7,-5,2,Coarse2,full,0
4721000,18,-8,-5,2,Coarse2,full,0
4721001,18,-9,-5,2,Coarse2,full,0
4721002,18,-10,-5,4012,Coarse2,b,4
4721024,18,0,-6,1,Coarse1,full,0
4721025,18,1,-6,2,Coarse2,full,0
4721026,18,2,-6,2,Coarse2,full,0
4721027,18,3,-6,2,Coarse2,full,0
4721028,18,4,-6,12,Coarse2,b,0
4721057,18,-1,-6,1,Coarse1,full,0
4721058,18,-2,-6,1,Coarse1,full,0
4721059,18,-3,-6,1,Coarse1,full,0
4721060,18,-4,-6,1,Coarse1,full,0
4721061,18,-5,-6,1,Coarse1,full,0
4721062,18,-6,-6,1,Coarse1,full,0
4721063,18,-7,-6,2,Coarse2,full,0
4721064,18,-8,-6,2,Coarse2,full,0
4721065,18,-9,-6,2,Coarse2,full,0
4721066,18,-10,-6,4012,Coarse2,b,4
4721088,18,0,-7,2,Coarse2,full,0
4721089,18,1,-7,2,Coarse2,full,0
4721090,18,2,-7,2,Coarse2,full,0
4721091,18,3,-7,12,Coarse2,b,0
4721121,18,-1,-7,2,Coarse2,full,0
4721122,18,-2,-7,2,Coarse2,full,0
4721123,18,-3,-7,1,Coarse1,full,0
4721124,18,-4,-7,1,Coarse1,full,0
4721125,18,-5,-7,2,Coarse2,full,0
4721126,18,-6,-7,2,Coarse2,full,0
4721127,18,-7,-7,2,Coarse2,full,0
4721128,18,-8,-7,2,Coarse2,full,0
4721129,18,-9,-7,2,Coarse2,full,0
4721130,18,-10,-7,4012,Coarse2,b,4
4721152,18,0,-8,2,Coarse2,full,0
4721153,18,1,-8,2,Coarse2,full,0
4721154,18,2,-8,5042,Coarse2,a,5
4721185,18,-1,-8,2,Coarse2,full,0
4721186,18,-2,-8,2,Coarse2,full,0
4721187,18,-3,-8,2,Coarse2,full,0
4721188,18,-4,-8,2,Coarse2,full,0
4721189,18,-5,-8,2,Coarse2,full,0
4721190,18,-6,-8,2,Coarse2,full,0
4721191,18,-7,-8,2,Coarse2,full,0
4721192,18,-8,-8,2,Coarse2,full,0
4721193,18,-9,-8,2,Coarse2,full,0
4721194,18,-10,-8,4042,Coarse2,a,4
4721216,18,0,-9,5042,Coarse2,a,5
4721249,18,-1,-9,2,Coarse2,full,0
4721250,18,-2,-9,2,Coarse2,full,0
4721251,18,-3,-9,2,Coarse2,full,0
4721252,18,-4,-9,2,Coarse2,full,0
4721253,18,-5,-9,2,Coarse2,full,0
4721254,18,-6,-9,2,Coarse2,full,0
4721255,18,-7,-9,2,Coarse2,full,0
4721256,18,-8,-9,2,Coarse2,full,0
4721257,18,-9,-9,4042,Coarse2,a,4
4721314,18,-2,-10,5042,Coarse2,a,5
4721315,18,-3,-10,5012,Coarse2,b,5
4721316,18,-4,-10,5012,Coarse2,b,5
4721317,18,-5,-10,5012,Coarse2,b,5
4721318,18,-6,-10,5012,Coarse2,b,5
4721319,18,-7,-10,5012,Coarse2,b,5
4721320,18,-8,-10,4042,Coarse2,a,4
4980738,19,2,0,3030,Fine,gm,3
4980739,19,3,0,0,Fine,full,0
4980740,19,4,0,0,Fine,full,0
4980741,19,5,0,1,Coarse1,full,0
4980742,19,6,0,1,Coarse1,full,0
4980743,19,7,0,2,Coarse2,full,0
4980744,19,8,0,2,Coarse2,full,0
4980745,19,9,0,12,Coarse2,b,0
4980770,19,-2,0,30,Fine,gm,0
4980771,19,-3,0,0,Fine,full,0
4980772,19,-4,0,0,Fine,full,0
4980773,19,-5,0,1,Coarse1,full,0
4980774,19,-6,0,1,Coarse1,full,0
4980775,19,-7,0,2,Coarse2,full,0
4980776,19,-8,0,2,Coarse2,full,0
4980777,19,-9,0,3012,Coarse2,b,3
4980802,19,2,1,3060,Fine,dm,3
4980803,19,3,1,0,Fine,full,0
4980804,19,4,1,0,Fine,full,0
4980805,19,5,1,0,Fine,full,0
4980806,19,6,1,1,Coarse1,full,0
4980807,19,7,1,2,Coarse2,full,0
4980808,19,8,1,2,Coarse2,full,0
4980809,19,9,1,2,Coarse2,full,0
4980810,19,10,1,72,Coarse2,c,0
4980833,19,-1,1,5060,Fine,dm,5
4980834,19,-2,1,0,Fine,full,0
4980835,19,-3,1,0,Fine,full,0
4980836,19,-4,1,0,Fine,full,0
4980837,19,-5,1,1,Coarse1,full,0
4980838,19,-6,1,2,Coarse2,full,0
4980839,19,-7,1,2,Coarse2,full,0
4980840,19,-8,1,2,Coarse2,full,0
4980864,19,0,2,5030,Fine,gm,5
4980865,19,1,2,4060,Fine,dm,4
4980866,19,2,2,4030,Fine,gm,4
4980867,19,3,2,0,Fine,full,0
4980868,19,4,2,0,Fine,full,0
4980869,19,5,2,0,Fine,full,0
4980870,19,6,2,1,Coarse1,full,0
4980871,19,7,2,2,Coarse2,full,0
4980872,19,8,2,2,Coarse2,full,0
4980873,19,9,2,2,Coarse2,full,0
4980874,19,10,2,42,Coarse2,a,0
4980897,19,-1,2,0,Fine,full,0
4980898,19,-2,2,0,Fine,full,0
4980899,19,-3,2,0,Fine,full,0
4980900,19,-4,2,1,Coarse1,full,0
4980901,19,-5,2,2,Coarse2,full,0
4980902,19,-6,2,2,Coarse2,full,0
4980903,19,-7,2,2,Coarse2,full,0
4980904,19,-8,2,3042,Coarse2,a,3
4980928,19,0,3,0,Fine,full,0
4980929,19,1,3,0,Fine,full,0
4980930,19,2,3,0,Fine,full,0
4980931,19,3,3,0,Fine,full,0
4980932,19,4,3,0,Fine,full,0
4980933,19,5,3,0,Fine,full,0
4980934,19,6,3,1,Coarse1,full,0
4980935,19,7,3,1,Coarse1,full,0
4980936,19,8,3,2,Coarse2,full,0
4980937,19,9,3,2,Coarse2,full,0
4980938,19,10,3,2,Coarse2,full,0
4980961,19,-1,3,0,Fine,full,0
4980962,19,-2,3,0,Fine,full,0
4980963,19,-3,3,1,Coarse1,full,0
4980964,19,-4,3,1,Coarse1,full,0
4980965,19,-5,3,2,Coarse2,full,0
4980966,19,-6,3,2,Coarse2,full,0
4980967,19,-7,3,2,Coarse2,full,0
4980992,19,0,4,0,Fine,full,0
4980993,19,1,4,0,Fine,full,0
4980994,19,2,4,0,Fine,full,0
4980995,19,3,4,0,Fine,full,0
4980996,19,4,4,0,Fine,full,0
4980997,19,5,4,0,Fine,full,0
4980998,19,6,4,1,Coarse1,full,0
4980999,19,7,4,1,Coarse1,full,0
4981000,19,8,4,2,Coarse2,full,0
4981001,19,9,4,2,Coarse2,full,0
4981002,19,10,4,2,Coarse2,full,0
4981003,19,11,4,72,Coarse2,c,0
4981025,19,-1,4,0,Fine,full,0
4981026,19,-2,4,1,Coarse1,full,0
4981027,19,-3,4,1,Coarse1,full,0
4981028,19,-4,4,2,Coarse2,full,0
4981029,19,-5,4,2,Coarse2,full,0
4981030,19,-6,4,2,Coarse2,full,0
4981031,19,-7,4,2072,Coarse2,c,2
4981056,19,0,5,1,Coarse1,full,0
4981057,19,1,5,0,Fine,full,0
4981058,19,2,5,0,Fine,full,0
4981059,19,3,5,0,Fine,full,0
4981060,19,4,5,0,Fine,full,0
4981061,19,5,5,1,Coarse1,full,0
4981062,19,6,5,1,Coarse1,full,0
4981063,19,7,5,2,Coarse2,full,0
4981064,19,8,5,2,Coarse2,full,0
4981065,19,9,5,2,Coarse2,full,0
4981066,19,10,5,1012,Coarse2,b,1
4981089,19,-1,5,1,Coarse1,full,0
4981090,19,-2,5,2,Coarse2,full,0
4981091,19,-3,5,2,Coarse2,full,0
4981092,19,-4,5,2,Coarse2,full,0
4981093,19,-5,5,3012,Coarse2,b,3
4981120,19,0,6,1,Coarse1,full,0
4981121,19,1,6,1,Coarse1,full,0
4981122,19,2,6,1,Coarse1,full,0
4981123,19,3,6,1,Coarse1,full,0
4981124,19,4,6,1,Coarse1,full,0
4981125,19,5,6,1,Coarse1,full,0
4981126,19,6,6,1,Coarse1,full,0
4981127,19,7,6,2,Coarse2,full,0
4981128,19,8,6,2,Coarse2,full,0
4981129,19,9,6,2,Coarse2,full,0
4981130,19,10,6,2,Coarse2,full,0
4981153,19,-1,6,2,Coarse2,full,0
4981154,19,-2,6,2,Coarse2,full,0
4981155,19,-3,6,2,Coarse2,full,0
4981156,19,-4,6,2,Coarse2,full,0
4981184,19,0,7,2,Coarse2,full,0
4981185,19,1,7,2,Coarse2,full,0
4981186,19,2,7,2,Coarse2,full,0
4981187,19,3,7,1,Coarse1,full,0
4981188,19,4,7,1,Coarse1,full,0
4981189,19,5,7,2,Coarse2,full,0
4981190,19,6,7,2,Coarse2,full,0
4981191,19,7,7,2,Coarse2,full,0
4981192,19,8,7,2,Coarse2,full,0
4981193,19,9,7,2,Coarse2,full,0
4981194,19,10,7,2,Coarse2,full,0
4981195,19,11,7,72,Coarse2,c,0
4981217,19,-1,7,2,Coarse2,full,0
4981218,19,-2,7,2,Coarse2,full,0
4981219,19,-3,7,2,Coarse2,full,0
4981220,19,-4,7,2072,Coarse2,c,2
4981248,19,0,8,2,Coarse2,full,0
4981249,19,1,8,2,Coarse2,full,0
4981250,19,2,8,2,Coarse2,full,0
4981251,19,3,8,2,Coarse2,full,0
4981252,19,4,8,2,Coarse2,full,0
4981253,19,5,8,2,Coarse2,full,0
4981254,19,6,8,2,Coarse2,full,0
4981255,19,7,8,2,Coarse2,full,0
4981256,19,8,8,2,Coarse2,full,0
4981257,19,9,8,2,Coarse2,full,0
4981258,19,10,8,1042,Coarse2,a,1
4981281,19,-1,8,2,Coarse2,full,0
4981282,19,-2,8,2042,Coarse2,a,2
4981312,19,0,9,2012,Coarse2,b,2
4981313,19,1,9,2,Coarse2,full,0
4981314,19,2,9,2,Coarse2,full,0
4981315,19,3,9,2,Coarse2,full,0
4981316,19,4,9,2,Coarse2,full,0
4981317,19,5,9,2,Coarse2,full,0
4981318,19,6,9,2,Coarse2,full,0
4981319,19,7,9,2,Coarse2,full,0
4981320,19,8,9,2,Coarse2,full,0
4981321,19,9,9,1012,Coarse2,b,1
4981345,19,-1,9,2072,Coarse2,c,2
4981378,19,2,10,2042,Coarse2,a,2
4981379,19,3,10,2,Coarse2,full,0
4981380,19,4,10,2,Coarse2,full,0
4981381,19,5,10,2012,Coarse2,b,2
4981382,19,6,10,2,Coarse2,full,0
4981383,19,7,10,2,Coarse2,full,0
4981384,19,8,10,1042,Coarse2,a,1
4981385,19,9,10,1072,Coarse2,c,1
4981444,19,4,11,1072,Coarse2,c,1
4981447,19,7,11,1072,Coarse2,c,1
4982849,19,1,-1,2060,Fine,dm,2
4982850,19,2,-1,0,Fine,full,0
4982851,19,3,-1,0,Fine,full,0
4982852,19,4,-1,0,Fine,full,0
4982853,19,5,-1,1,Coarse1,full,0
4982854,19,6,-1,2,Coarse2,full,0
4982855,19,7,-1,2,Coarse2,full,0
4982856,19,8,-1,2,Coarse2,full,0
4982882,19,-2,-1,60,Fine,dm,0
4982883,19,-3,-1,0,Fine,full,0
4982884,19,-4,-1,0,Fine,full,0
4982885,19,-5,-1,0,Fine,full,0
4982886,19,-6,-1,1,Coarse1,full,0
4982887,19,-7,-1,2,Coarse2,full,0
4982888,19,-8,-1,2,Coarse2,full,0
4982889,19,-9,-1,2,Coarse2,full,0
4982890,19,-10,-1,3072,Coarse2,c,3
4982912,19,0,-2,2030,Fine,gm,2
4982913,19,1,-2,0,Fine,full,0
4982914,19,2,-2,0,Fine,full,0
4982915,19,3,-2,0,Fine,full,0
4982916,19,4,-2,1,Coarse1,full,0
4982917,19,5,-2,2,Coarse2,full,0
4982918,19,6,-2,2,Coarse2,full,0
4982919,19,7,-2,2,Coarse2,full,0
4982920,19,8,-2,42,Coarse2,a,0
4982945,19,-1,-2,1060,Fine,dm,1
4982946,19,-2,-2,1030,Fine,gm,1
4982947,19,-3,-2,0,Fine,full,0
4982948,19,-4,-2,0,Fine,full,0
4982949,19,-5,-2,0,Fine,full,0
4982950,19,-6,-2,1,Coarse1,full,0
4982951,19,-7,-2,2,Coarse2,full,0
4982952,19,-8,-2,2,Coarse2,full,0
4982953,19,-9,-2,2,Coarse2,full,0
4982954,19,-10,-2,3042,Coarse2,a,3
4982976,19,0,-3,0,Fine,full,0
4982977,19,1,-3,0,Fine,full,0
4982978,19,2,-3,0,Fine,full,0
4982979,19,3,-3,1,Coarse1,full,0
4982980,19,4,-3,1,Coarse1,full,0
4982981,19,5,-3,2,Coarse2,full,0
4982982,19,6,-3,2,Coarse2,full,0
4982983,19,7,-3,2,Coarse2,full,0
4983009,19,-1,-3,0,Fine,full,0
4983010,19,-2,-3,0,Fine,full,0
4983011,19,-3,-3,0,Fine,full,0
4983012,19,-4,-3,0,Fine,full,0
4983013,19,-5,-3,0,Fine,full,0
4983014,19,-6,-3,1,Coarse1,full,0
4983015,19,-7,-3,1,Coarse1,full,0
4983016,19,-8,-3,2,Coarse2,full,0
4983017,19,-9,-3,2,Coarse2,full,0
4983018,19,-10,-3,2,Coarse2,full,0
4983040,19,0,-4,0,Fine,full,0
4983041,19,1,-4,0,Fine,full,0
4983042,19,2,-4,1,Coarse1,full,0
4983043,19,3,-4,1,Coarse1,full,0
4983044,19,4,-4,2,Coarse2,full,0
4983045,19,5,-4,2,Coarse2,full,0
4983046,19,6,-4,2,Coarse2,full,0
