5507306,21,-10,-3,45002,Coarse2,full,5,4
5507328,21,0,-4,61000,Fine,full,1,6
5507329,21,1,-4,61000,Fine,full,1,6
5507330,21,2,-4,61001,Coarse1,full,1,6
5507331,21,3,-4,61001,Coarse1,full,1,6
5507332,21,4,-4,61002,Coarse2,full,1,6
5507333,21,5,-4,65002,Coarse2,full,5,6
5507334,21,6,-4,65002,Coarse2,full,5,6
5507335,21,7,-4,60162,Coarse2,LD6,0,6
5507361,21,-1,-4,51000,Fine,full,1,5
5507362,21,-2,-4,51000,Fine,full,1,5
5507363,21,-3,-4,50000,Fine,full,0,5
5507364,21,-4,-4,50000,Fine,full,0,5
5507365,21,-5,-4,40000,Fine,full,0,4
5507366,21,-6,-4,43001,Coarse1,full,3,4
5507367,21,-7,-4,43001,Coarse1,full,3,4
5507368,21,-8,-4,45002,Coarse2,full,5,4
5507369,21,-9,-4,45002,Coarse2,full,5,4
5507370,21,-10,-4,45002,Coarse2,full,5,4
5507371,21,-11,-4,44162,Coarse2,LD6,4,4
5507392,21,0,-5,61001,Coarse1,full,1,6
5507393,21,1,-5,61001,Coarse1,full,1,6
5507394,21,2,-5,61002,Coarse2,full,1,6
5507395,21,3,-5,61002,Coarse2,full,1,6
5507396,21,4,-5,61002,Coarse2,full,1,6
5507397,21,5,-5,63152,Coarse2,LD5,3,6
5507425,21,-1,-5,51000,Fine,full,1,5
5507426,21,-2,-5,51000,Fine,full,1,5
5507427,21,-3,-5,50000,Fine,full,0,5
5507428,21,-4,-5,50000,Fine,full,0,5
5507429,21,-5,-5,50001,Coarse1,full,0,5
5507430,21,-6,-5,43001,Coarse1,full,3,4
5507431,21,-7,-5,43002,Coarse2,full,3,4
5507432,21,-8,-5,43002,Coarse2,full,3,4
5507433,21,-9,-5,43002,Coarse2,full,3,4
5507434,21,-10,-5,41152,Coarse2,LD5,1,4
5507456,21,0,-6,61001,Coarse1,full,1,6
5507457,21,1,-6,61002,Coarse2,full,1,6
5507458,21,2,-6,61002,Coarse2,full,1,6
5507459,21,3,-6,61002,Coarse2,full,1,6
5507460,21,4,-6,61002,Coarse2,full,1,6
5507489,21,-1,-6,54001,Coarse1,full,4,5
5507490,21,-2,-6,54001,Coarse1,full,4,5
5507491,21,-3,-6,54001,Coarse1,full,4,5
5507492,21,-4,-6,50001,Coarse1,full,0,5
5507493,21,-5,-6,50001,Coarse1,full,0,5
5507494,21,-6,-6,50001,Coarse1,full,0,5
5507495,21,-7,-6,43002,Coarse2,full,3,4
5507496,21,-8,-6,43002,Coarse2,full,3,4
5507497,21,-9,-6,43002,Coarse2,full,3,4
5507498,21,-10,-6,43002,Coarse2,full,3,4
5507520,21,0,-7,61002,Coarse2,full,1,6
5507521,21,1,-7,61002,Coarse2,full,1,6
5507522,21,2,-7,61002,Coarse2,full,1,6
5507523,21,3,-7,61002,Coarse2,full,1,6
5507524,21,4,-7,60162,Coarse2,LD6,0,6
5507553,21,-1,-7,54002,Coarse2,full,4,5
5507554,21,-2,-7,54002,Coarse2,full,4,5
5507555,21,-3,-7,54001,Coarse1,full,4,5
5507556,21,-4,-7,50001,Coarse1,full,0,5
5507557,21,-5,-7,50002,Coarse2,full,0,5
5507558,21,-6,-7,50002,Coarse2,full,0,5
5507559,21,-7,-7,50002,Coarse2,full,0,5
5507560,21,-8,-7,43002,Coarse2,full,3,4
5507561,21,-9,-7,43002,Coarse2,full,3,4
5507562,21,-10,-7,43002,Coarse2,full,3,4
5507563,21,-11,-7,44162,Coarse2,LD6,4,4
5507584,21,0,-8,61002,Coarse2,full,1,6
5507585,21,1,-8,61002,Coarse2,full,1,6
5507586,21,2,-8,63152,Coarse2,LD5,3,6
5507617,21,-1,-8,54002,Coarse2,full,4,5
5507618,21,-2,-8,54002,Coarse2,full,4,5
5507619,21,-3,-8,54002,Coarse2,full,4,5
5507620,21,-4,-8,50002,Coarse2,full,0,5
5507621,21,-5,-8,50002,Coarse2,full,0,5
5507622,21,-6,-8,50002,Coarse2,full,0,5
5507623,21,-7,-8,50002,Coarse2,full,0,5
5507624,21,-8,-8,50002,Coarse2,full,0,5
5507625,21,-9,-8,43002,Coarse2,full,3,4
5507626,21,-10,-8,41152,Coarse2,LD5,1,4
5507648,21,0,-9,62152,Coarse2,LD5,2,6
5507649,21,1,-9,64112,Coarse2,LD1,4,6
5507681,21,-1,-9,54002,Coarse2,full,4,5
5507682,21,-2,-9,54002,Coarse2,full,4,5
5507683,21,-3,-9,54002,Coarse2,full,4,5
5507684,21,-4,-9,54002,Coarse2,full,4,5
5507685,21,-5,-9,50002,Coarse2,full,0,5
5507686,21,-6,-9,50002,Coarse2,full,0,5
5507687,21,-7,-9,50002,Coarse2,full,0,5
5507688,21,-8,-9,50002,Coarse2,full,0,5
5507689,21,-9,-9,51152,Coarse2,LD5,1,5
5507690,21,-10,-9,45162,Coarse2,LD6,5,4
5507745,21,-1,-10,50162,Coarse2,LD6,0,5
5507746,21,-2,-10,52152,Coarse2,LD5,2,5
5507747,21,-3,-10,54002,Coarse2,full,4,5
5507748,21,-4,-10,54002,Coarse2,full,4,5
5507749,21,-5,-10,52152,Coarse2,LD5,2,5
5507750,21,-6,-10,50002,Coarse2,full,0,5
5507751,21,-7,-10,50002,Coarse2,full,0,5
5507752,21,-8,-10,52152,Coarse2,LD5,2,5
5507753,21,-9,-10,53112,Coarse2,LD1,3,5
5507812,21,-4,-11,55162,Coarse2,LD6,5,5
5507815,21,-7,-11,55162,Coarse2,LD6,5,5
5767170,22,2,0,12220,Fine,HD2,2,1
5767171,22,3,0,12000,Fine,full,2,1
5767172,22,4,0,12000,Fine,full,2,1
5767173,22,5,0,12001,Coarse1,full,2,1
5767174,22,6,0,12001,Coarse1,full,2,1
5767175,22,7,0,12002,Coarse2,full,2,1
5767176,22,8,0,12002,Coarse2,full,2,1
5767177,22,9,0,12112,Coarse2,LD1,2,1
5767202,22,-2,0,45220,Fine,HD2,5,4
5767203,22,-3,0,45000,Fine,full,5,4
5767204,22,-4,0,45000,Fine,full,5,4
5767205,22,-5,0,45001,Coarse1,full,5,4
5767206,22,-6,0,45001,Coarse1,full,5,4
5767207,22,-7,0,45002,Coarse2,full,5,4
5767208,22,-8,0,45002,Coarse2,full,5,4
5767209,22,-9,0,45112,Coarse2,LD1,5,4
5767234,22,2,1,13230,Fine,HD3,3,1
5767235,22,3,1,11000,Fine,full,1,1
5767236,22,4,1,12000,Fine,full,2,1
5767237,22,5,1,12000,Fine,full,2,1
5767238,22,6,1,12001,Coarse1,full,2,1
5767239,22,7,1,12002,Coarse2,full,2,1
5767240,22,8,1,12002,Coarse2,full,2,1
5767241,22,9,1,12002,Coarse2,full,2,1
5767265,22,-1,1,31230,Fine,HD3,1,3
5767266,22,-2,1,35000,Fine,full,5,3
5767267,22,-3,1,35000,Fine,full,5,3
5767268,22,-4,1,35000,Fine,full,5,3
5767269,22,-5,1,32001,Coarse1,full,2,3
5767270,22,-6,1,32002,Coarse2,full,2,3
5767271,22,-7,1,32002,Coarse2,full,2,3
5767272,22,-8,1,32002,Coarse2,full,2,3
5767296,22,0,2,30220,Fine,HD2,0,3
5767297,22,1,2,22230,Fine,HD3,2,2
5767298,22,2,2,21220,Fine,HD2,1,2
5767299,22,3,2,11000,Fine,full,1,1
5767300,22,4,2,11000,Fine,full,1,1
5767301,22,5,2,12000,Fine,full,2,1
5767302,22,6,2,12001,Coarse1,full,2,1
5767303,22,7,2,12002,Coarse2,full,2,1
5767304,22,8,2,12002,Coarse2,full,2,1
5767305,22,9,2,12002,Coarse2,full,2,1
5767306,22,10,2,12112,Coarse2,LD1,2,1
5767329,22,-1,2,35000,Fine,full,5,3
5767330,22,-2,2,35000,Fine,full,5,3
5767331,22,-3,2,35000,Fine,full,5,3
5767332,22,-4,2,32001,Coarse1,full,2,3
5767333,22,-5,2,32002,Coarse2,full,2,3
5767334,22,-6,2,32002,Coarse2,full,2,3
5767335,22,-7,2,32002,Coarse2,full,2,3
5767336,22,-8,2,35112,Coarse2,LD1,5,3
5767360,22,0,3,30000,Fine,full,0,3
5767361,22,1,3,20000,Fine,full,0,2
5767362,22,2,3,20000,Fine,full,0,2
5767363,22,3,3,21000,Fine,full,1,2
5767364,22,4,3,11000,Fine,full,1,1
5767365,22,5,3,11000,Fine,full,1,1
5767366,22,6,3,14001,Coarse1,full,4,1
5767367,22,7,3,12001,Coarse1,full,2,1
5767368,22,8,3,12002,Coarse2,full,2,1
5767369,22,9,3,12002,Coarse2,full,2,1
5767370,22,10,3,10152,Coarse2,LD5,0,1
5767393,22,-1,3,30000,Fine,full,0,3
5767394,22,-2,3,30000,Fine,full,0,3
5767395,22,-3,3,32001,Coarse1,full,2,3
5767396,22,-4,3,32001,Coarse1,full,2,3
5767397,22,-5,3,32002,Coarse2,full,2,3
5767398,22,-6,3,32002,Coarse2,full,2,3
5767399,22,-7,3,34152,Coarse2,LD5,4,3
5767424,22,0,4,30000,Fine,full,0,3
5767425,22,1,4,20000,Fine,full,0,2
5767426,22,2,4,20000,Fine,full,0,2
5767427,22,3,4,21000,Fine,full,1,2
5767428,22,4,4,21000,Fine,full,1,2
5767429,22,5,4,11000,Fine,full,1,1
5767430,22,6,4,14001,Coarse1,full,4,1
5767431,22,7,4,14001,Coarse1,full,4,1
5767432,22,8,4,12002,Coarse2,full,2,1
5767433,22,9,4,12002,Coarse2,full,2,1
5767434,22,10,4,12002,Coarse2,full,2,1
5767457,22,-1,4,30000,Fine,full,0,3
5767458,22,-2,4,30001,Coarse1,full,0,3
5767459,22,-3,4,30001,Coarse1,full,0,3
5767460,22,-4,4,30002,Coarse2,full,0,3
5767461,22,-5,4,32002,Coarse2,full,2,3
5767462,22,-6,4,32002,Coarse2,full,2,3
5767488,22,0,5,30001,Coarse1,full,0,3
5767489,22,1,5,20000,Fine,full,0,2
5767490,22,2,5,20000,Fine,full,0,2
5767491,22,3,5,21000,Fine,full,1,2
5767492,22,4,5,21000,Fine,full,1,2
5767493,22,5,5,21001,Coarse1,full,1,2
5767494,22,6,5,14001,Coarse1,full,4,1
5767495,22,7,5,14002,Coarse2,full,4,1
5767496,22,8,5,14002,Coarse2,full,4,1
5767497,22,9,5,14002,Coarse2,full,4,1
5767498,22,10,5,10152,Coarse2,LD5,0,1
5767521,22,-1,5,30001,Coarse1,full,0,3
5767522,22,-2,5,30002,Coarse2,full,0,3
5767523,22,-3,5,30002,Coarse2,full,0,3
5767524,22,-4,5,30002,Coarse2,full,0,3
5767525,22,-5,5,34152,Coarse2,LD5,4,3
5767552,22,0,6,30001,Coarse1,full,0,3
5767553,22,1,6,23001,Coarse1,full,3,2
5767554,22,2,6,23001,Coarse1,full,3,2
5767555,22,3,6,23001,Coarse1,full,3,2
5767556,22,4,6,21001,Coarse1,full,1,2
5767557,22,5,6,21001,Coarse1,full,1,2
5767558,22,6,6,21001,Coarse1,full,1,2
5767559,22,7,6,14002,Coarse2,full,4,1
5767560,22,8,6,14002,Coarse2,full,4,1
5767561,22,9,6,14002,Coarse2,full,4,1
5767562,22,10,6,14002,Coarse2,full,4,1
5767585,22,-1,6,30002,Coarse2,full,0,3
5767586,22,-2,6,30002,Coarse2,full,0,3
5767587,22,-3,6,30002,Coarse2,full,0,3
5767588,22,-4,6,30002,Coarse2,full,0,3
5767616,22,0,7,30002,Coarse2,full,0,3
5767617,22,1,7,23002,Coarse2,full,3,2
5767618,22,2,7,23002,Coarse2,full,3,2
5767619,22,3,7,23001,Coarse1,full,3,2
5767620,22,4,7,21001,Coarse1,full,1,2
5767621,22,5,7,21002,Coarse2,full,1,2
5767622,22,6,7,21002,Coarse2,full,1,2
5767623,22,7,7,21002,Coarse2,full,1,2
5767624,22,8,7,14002,Coarse2,full,4,1
5767625,22,9,7,14002,Coarse2,full,4,1
5767626,22,10,7,10152,Coarse2,LD5,0,1
5767649,22,-1,7,30002,Coarse2,full,0,3
5767650,22,-2,7,30002,Coarse2,full,0,3
5767651,22,-3,7,34152,Coarse2,LD5,4,3
5767680,22,0,8,30002,Coarse2,full,0,3
5767681,22,1,8,23002,Coarse2,full,3,2
5767682,22,2,8,23002,Coarse2,full,3,2
5767683,22,3,8,23002,Coarse2,full,3,2
5767684,22,4,8,21002,Coarse2,full,1,2
5767685,22,5,8,21002,Coarse2,full,1,2
5767686,22,6,8,21002,Coarse2,full,1,2
5767687,22,7,8,21002,Coarse2,full,1,2
5767688,22,8,8,21002,Coarse2,full,1,2
5767689,22,9,8,14002,Coarse2,full,4,1
5767690,22,10,8,11112,Coarse2,LD1,1,1
5767713,22,-1,8,30002,Coarse2,full,0,3
5767714,22,-2,8,30112,Coarse2,LD1,0,3
5767744,22,0,9,30112,Coarse2,LD1,0,3
5767745,22,1,9,23002,Coarse2,full,3,2
5767746,22,2,9,23002,Coarse2,full,3,2
5767747,22,3,9,23002,Coarse2,full,3,2
5767748,22,4,9,23002,Coarse2,full,3,2
5767749,22,5,9,21002,Coarse2,full,1,2
5767750,22,6,9,21002,Coarse2,full,1,2
5767751,22,7,9,21002,Coarse2,full,1,2
5767752,22,8,9,21002,Coarse2,full,1,2
5767753,22,9,9,21112,Coarse2,LD1,1,2
5767810,22,2,10,20112,Coarse2,LD1,0,2
5767811,22,3,10,25152,Coarse2,LD5,5,2
5767812,22,4,10,23002,Coarse2,full,3,2
5767813,22,5,10,25152,Coarse2,LD5,5,2
5767814,22,6,10,21002,Coarse2,full,1,2
5767815,22,7,10,25152,Coarse2,LD5,5,2
5767816,22,8,10,21112,Coarse2,LD1,1,2
5769281,22,1,-1,64230,Fine,HD3,4,6
5769282,22,2,-1,62000,Fine,full,2,6
5769283,22,3,-1,62000,Fine,full,2,6
5769284,22,4,-1,62000,Fine,full,2,6
5769285,22,5,-1,65001,Coarse1,full,5,6
5769286,22,6,-1,65002,Coarse2,full,5,6
5769287,22,7,-1,65002,Coarse2,full,5,6
5769288,22,8,-1,65002,Coarse2,full,5,6
5769314,22,-2,-1,40230,Fine,HD3,0,4
5769315,22,-3,-1,44000,Fine,full,4,4
5769316,22,-4,-1,45000,Fine,full,5,4
5769317,22,-5,-1,45000,Fine,full,5,4
5769318,22,-6,-1,45001,Coarse1,full,5,4
5769319,22,-7,-1,45002,Coarse2,full,5,4
5769320,22,-8,-1,45002,Coarse2,full,5,4
5769321,22,-9,-1,45002,Coarse2,full,5,4
5769344,22,0,-2,63220,Fine,HD2,3,6
5769345,22,1,-2,62000,Fine,full,2,6
5769346,22,2,-2,62000,Fine,full,2,6
5769347,22,3,-2,62000,Fine,full,2,6
5769348,22,4,-2,65001,Coarse1,full,5,6
5769349,22,5,-2,65002,Coarse2,full,5,6
5769350,22,6,-2,65002,Coarse2,full,5,6
5769351,22,7,-2,65002,Coarse2,full,5,6
5769352,22,8,-2,62112,Coarse2,LD1,2,6
5769377,22,-1,-2,55230,Fine,HD3,5,5
5769378,22,-2,-2,54220,Fine,HD2,4,5
5769379,22,-3,-2,44000,Fine,full,4,4
5769380,22,-4,-2,44000,Fine,full,4,4
5769381,22,-5,-2,45000,Fine,full,5,4
5769382,22,-6,-2,45001,Coarse1,full,5,4
5769383,22,-7,-2,45002,Coarse2,full,5,4
5769384,22,-8,-2,45002,Coarse2,full,5,4
5769385,22,-9,-2,45002,Coarse2,full,5,4
5769386,22,-10,-2,45112,Coarse2,LD1,5,4
5769408,22,0,-3,63000,Fine,full,3,6
5769409,22,1,-3,63000,Fine,full,3,6
5769410,22,2,-3,63000,Fine,full,3,6
5769411,22,3,-3,65001,Coarse1,full,5,6
5769412,22,4,-3,65001,Coarse1,full,5,6
5769413,22,5,-3,65002,Coarse2,full,5,6
5769414,22,6,-3,65002,Coarse2,full,5,6
5769415,22,7,-3,61152,Coarse2,LD5,1,6
5769441,22,-1,-3,53000,Fine,full,3,5
5769442,22,-2,-3,53000,Fine,full,3,5
5769443,22,-3,-3,54000,Fine,full,4,5
5769444,22,-4,-3,44000,Fine,full,4,4
5769445,22,-5,-3,44000,Fine,full,4,4
5769446,22,-6,-3,41001,Coarse1,full,1,4
5769447,22,-7,-3,45001,Coarse1,full,5,4
5769448,22,-8,-3,45002,Coarse2,full,5,4
5769449,22,-9,-3,45002,Coarse2,full,5,4
5769450,22,-10,-3,43152,Coarse2,LD5,3,4
5769472,22,0,-4,63000,Fine,full,3,6
5769473,22,1,-4,63000,Fine,full,3,6
5769474,22,2,-4,63001,Coarse1,full,3,6
5769475,22,3,-4,63001,Coarse1,full,3,6
5769476,22,4,-4,63002,Coarse2,full,3,6
5769477,22,5,-4,65002,Coarse2,full,5,6
5769478,22,6,-4,65002,Coarse2,full,5,6
5769505,22,-1,-4,53000,Fine,full,3,5
5769506,22,-2,-4,53000,Fine,full,3,5
5769507,22,-3,-4,54000,Fine,full,4,5
5769508,22,-4,-4,54000,Fine,full,4,5
5769509,22,-5,-4,44000,Fine,full,4,4
5769510,22,-6,-4,41001,Coarse1,full,1,4
5769511,22,-7,-4,41001,Coarse1,full,1,4
5769512,22,-8,-4,45002,Coarse2,full,5,4
5769513,22,-9,-4,45002,Coarse2,full,5,4
5769514,22,-10,-4,45002,Coarse2,full,5,4
5769536,22,0,-5,63001,Coarse1,full,3,6
5769537,22,1,-5,63001,Coarse1,full,3,6
5769538,22,2,-5,63002,Coarse2,full,3,6
5769539,22,3,-5,63002,Coarse2,full,3,6
5769540,22,4,-5,63002,Coarse2,full,3,6
5769541,22,5,-5,61152,Coarse2,LD5,1,6
5769569,22,-1,-5,53000,Fine,full,3,5
5769570,22,-2,-5,53000,Fine,full,3,5
5769571,22,-3,-5,54000,Fine,full,4,5
5769572,22,-4,-5,54000,Fine,full,4,5
5769573,22,-5,-5,54001,Coarse1,full,4,5
5769574,22,-6,-5,41001,Coarse1,full,1,4
5769575,22,-7,-5,41002,Coarse2,full,1,4
5769576,22,-8,-5,41002,Coarse2,full,1,4
5769577,22,-9,-5,41002,Coarse2,full,1,4
5769578,22,-10,-5,43152,Coarse2,LD5,3,4
5769600,22,0,-6,63001,Coarse1,full,3,6
5769601,22,1,-6,63002,Coarse2,full,3,6
5769602,22,2,-6,63002,Coarse2,full,3,6
5769603,22,3,-6,63002,Coarse2,full,3,6
5769604,22,4,-6,63002,Coarse2,full,3,6
5769633,22,-1,-6,50001,Coarse1,full,0,5
5769634,22,-2,-6,50001,Coarse1,full,0,5
5769635,22,-3,-6,50001,Coarse1,full,0,5
5769636,22,-4,-6,54001,Coarse1,full,4,5
5769637,22,-5,-6,54001,Coarse1,full,4,5
5769638,22,-6,-6,54001,Coarse1,full,4,5
5769639,22,-7,-6,41002,Coarse2,full,1,4
5769640,22,-8,-6,41002,Coarse2,full,1,4
5769641,22,-9,-6,41002,Coarse2,full,1,4
5769642,22,-10,-6,41002,Coarse2,full,1,4
5769664,22,0,-7,63002,Coarse2,full,3,6
5769665,22,1,-7,63002,Coarse2,full,3,6
5769666,22,2,-7,63002,Coarse2,full,3,6
5769667,22,3,-7,61152,Coarse2,LD5,1,6
5769697,22,-1,-7,50002,Coarse2,full,0,5
5769698,22,-2,-7,50002,Coarse2,full,0,5
5769699,22,-3,-7,50001,Coarse1,full,0,5
5769700,22,-4,-7,54001,Coarse1,full,4,5
5769701,22,-5,-7,54002,Coarse2,full,4,5
5769702,22,-6,-7,54002,Coarse2,full,4,5
5769703,22,-7,-7,54002,Coarse2,full,4,5
5769704,22,-8,-7,41002,Coarse2,full,1,4
5769705,22,-9,-7,41002,Coarse2,full,1,4
5769706,22,-10,-7,43152,Coarse2,LD5,3,4
5769728,22,0,-8,63002,Coarse2,full,3,6
5769729,22,1,-8,63002,Coarse2,full,3,6
5769730,22,2,-8,63112,Coarse2,LD1,3,6
5769761,22,-1,-8,50002,Coarse2,full,0,5
5769762,22,-2,-8,50002,Coarse2,full,0,5
5769763,22,-3,-8,50002,Coarse2,full,0,5
5769764,22,-4,-8,54002,Coarse2,full,4,5
5769765,22,-5,-8,54002,Coarse2,full,4,5
5769766,22,-6,-8,54002,Coarse2,full,4,5
5769767,22,-7,-8,54002,Coarse2,full,4,5
5769768,22,-8,-8,54002,Coarse2,full,4,5
5769769,22,-9,-8,41002,Coarse2,full,1,4
5769770,22,-10,-8,44112,Coarse2,LD1,4,4
5769792,22,0,-9,63112,Coarse2,LD1,3,6
5769825,22,-1,-9,50002,Coarse2,full,0,5
5769826,22,-2,-9,50002,Coarse2,full,0,5
5769827,22,-3,-9,50002,Coarse2,full,0,5
5769828,22,-4,-9,50002,Coarse2,full,0,5
5769829,22,-5,-9,54002,Coarse2,full,4,5
5769830,22,-6,-9,54002,Coarse2,full,4,5
5769831,22,-7,-9,54002,Coarse2,full,4,5
5769832,22,-8,-9,54002,Coarse2,full,4,5
5769833,22,-9,-9,54112,Coarse2,LD1,4,5
5769890,22,-2,-10,53112,Coarse2,LD1,3,5
5769891,22,-3,-10,52152,Coarse2,LD5,2,5
5769892,22,-4,-10,50002,Coarse2,full,0,5
5769893,22,-5,-10,52152,Coarse2,LD5,2,5
5769894,22,-6,-10,54002,Coarse2,full,4,5
5769895,22,-7,-10,52152,Coarse2,LD5,2,5
5769896,22,-8,-10,54112,Coarse2,LD1,4,5
6029314,23,2,0,15220,Fine,HD2,5,1
6029315,23,3,0,12000,Fine,full,2,1
6029316,23,4,0,12000,Fine,full,2,1
6029317,23,5,0,12001,Coarse1,full,2,1
6029318,23,6,0,12001,Coarse1,full,2,1
6029319,23,7,0,12002,Coarse2,full,2,1
6029320,23,8,0,12002,Coarse2,full,2,1
6029321,23,9,0,13152,Coarse2,LD5,3,1
6029346,23,-2,0,42220,Fine,HD2,2,4
6029347,23,-3,0,45000,Fine,full,5,4
6029348,23,-4,0,45000,Fine,full,5,4
6029349,23,-5,0,45001,Coarse1,full,5,4
6029350,23,-6,0,45001,Coarse1,full,5,4
6029351,23,-7,0,45002,Coarse2,full,5,4
6029352,23,-8,0,45002,Coarse2,full,5,4
6029353,23,-9,0,40152,Coarse2,LD5,0,4
6029378,23,2,1,11230,Fine,HD3,1,1
6029379,23,3,1,13000,Fine,full,3,1
6029380,23,4,1,12000,Fine,full,2,1
6029381,23,5,1,12000,Fine,full,2,1
6029382,23,6,1,12001,Coarse1,full,2,1
6029383,23,7,1,12002,Coarse2,full,2,1
6029384,23,8,1,12002,Coarse2,full,2,1
6029385,23,9,1,12002,Coarse2,full,2,1
6029386,23,10,1,15112,Coarse2,LD1,5,1
6029409,23,-1,1,33230,Fine,HD3,3,3
6029410,23,-2,1,35000,Fine,full,5,3
6029411,23,-3,1,35000,Fine,full,5,3
6029412,23,-4,1,35000,Fine,full,5,3
6029413,23,-5,1,32001,Coarse1,full,2,3
6029414,23,-6,1,32002,Coarse2,full,2,3
6029415,23,-7,1,32002,Coarse2,full,2,3
6029416,23,-8,1,32002,Coarse2,full,2,3
6029417,23,-9,1,34162,Coarse2,LD6,4,3
6029440,23,0,2,31220,Fine,HD2,1,3
6029441,23,1,2,22230,Fine,HD3,2,2
6029442,23,2,2,20220,Fine,HD2,0,2
6029443,23,3,2,13000,Fine,full,3,1
6029444,23,4,2,13000,Fine,full,3,1
6029445,23,5,2,12000,Fine,full,2,1
6029446,23,6,2,12001,Coarse1,full,2,1
6029447,23,7,2,12002,Coarse2,full,2,1
6029448,23,8,2,12002,Coarse2,full,2,1
6029449,23,9,2,12002,Coarse2,full,2,1
6029450,23,10,2,12002,Coarse2,full,2,1
6029473,23,-1,2,35000,Fine,full,5,3
6029474,23,-2,2,35000,Fine,full,5,3
6029475,23,-3,2,35000,Fine,full,5,3
6029476,23,-4,2,32001,Coarse1,full,2,3
6029477,23,-5,2,32002,Coarse2,full,2,3
6029478,23,-6,2,32002,Coarse2,full,2,3
6029479,23,-7,2,32002,Coarse2,full,2,3
6029480,23,-8,2,32002,Coarse2,full,2,3
6029504,23,0,3,34000,Fine,full,4,3
6029505,23,1,3,24000,Fine,full,4,2
6029506,23,2,3,24000,Fine,full,4,2
6029507,23,3,3,23000,Fine,full,3,2
6029508,23,4,3,13000,Fine,full,3,1
6029509,23,5,3,13000,Fine,full,3,1
6029510,23,6,3,10001,Coarse1,full,0,1
6029511,23,7,3,12001,Coarse1,full,2,1
6029512,23,8,3,12002,Coarse2,full,2,1
6029513,23,9,3,12002,Coarse2,full,2,1
6029514,23,10,3,12002,Coarse2,full,2,1
6029515,23,11,3,11162,Coarse2,LD6,1,1
6029537,23,-1,3,34000,Fine,full,4,3
6029538,23,-2,3,34000,Fine,full,4,3
6029539,23,-3,3,32001,Coarse1,full,2,3
6029540,23,-4,3,32001,Coarse1,full,2,3
6029541,23,-5,3,32002,Coarse2,full,2,3
6029542,23,-6,3,32002,Coarse2,full,2,3
6029543,23,-7,3,32002,Coarse2,full,2,3
6029544,23,-8,3,33162,Coarse2,LD6,3,3
6029568,23,0,4,34000,Fine,full,4,3
6029569,23,1,4,24000,Fine,full,4,2
6029570,23,2,4,24000,Fine,full,4,2
6029571,23,3,4,23000,Fine,full,3,2
6029572,23,4,4,23000,Fine,full,3,2
6029573,23,5,4,13000,Fine,full,3,1
6029574,23,6,4,10001,Coarse1,full,0,1
6029575,23,7,4,10001,Coarse1,full,0,1
6029576,23,8,4,12002,Coarse2,full,2,1
6029577,23,9,4,12002,Coarse2,full,2,1
6029578,23,10,4,12002,Coarse2,full,2,1
6029579,23,11,4,11162,Coarse2,LD6,1,1
6029601,23,-1,4,34000,Fine,full,4,3
6029602,23,-2,4,34001,Coarse1,full,4,3
6029603,23,-3,4,34001,Coarse1,full,4,3
6029604,23,-4,4,34002,Coarse2,full,4,3
6029605,23,-5,4,32002,Coarse2,full,2,3
6029606,23,-6,4,32002,Coarse2,full,2,3
6029607,23,-7,4,33162,Coarse2,LD6,3,3
6029632,23,0,5,34001,Coarse1,full,4,3
6029633,23,1,5,24000,Fine,full,4,2
6029634,23,2,5,24000,Fine,full,4,2
6029635,23,3,5,23000,Fine,full,3,2
6029636,23,4,5,23000,Fine,full,3,2
6029637,23,5,5,23001,Coarse1,full,3,2
6029638,23,6,5,10001,Coarse1,full,0,1
6029639,23,7,5,10002,Coarse2,full,0,1
6029640,23,8,5,10002,Coarse2,full,0,1
6029641,23,9,5,10002,Coarse2,full,0,1
6029642,23,10,5,14152,Coarse2,LD5,4,1
6029665,23,-1,5,34001,Coarse1,full,4,3
6029666,23,-2,5,34002,Coarse2,full,4,3
6029667,23,-3,5,34002,Coarse2,full,4,3
6029668,23,-4,5,34002,Coarse2,full,4,3
6029669,23,-5,5,30152,Coarse2,LD5,0,3
6029696,23,0,6,34001,Coarse1,full,4,3
6029697,23,1,6,21001,Coarse1,full,1,2
6029698,23,2,6,21001,Coarse1,full,1,2
6029699,23,3,6,21001,Coarse1,full,1,2
6029700,23,4,6,23001,Coarse1,full,3,2
6029701,23,5,6,23001,Coarse1,full,3,2
6029702,23,6,6,23001,Coarse1,full,3,2
6029703,23,7,6,10002,Coarse2,full,0,1
6029704,23,8,6,10002,Coarse2,full,0,1
6029705,23,9,6,10002,Coarse2,full,0,1
6029706,23,10,6,10002,Coarse2,full,0,1
6029729,23,-1,6,34002,Coarse2,full,4,3
6029730,23,-2,6,34002,Coarse2,full,4,3
6029731,23,-3,6,34002,Coarse2,full,4,3
6029732,23,-4,6,34002,Coarse2,full,4,3
6029760,23,0,7,34002,Coarse2,full,4,3
6029761,23,1,7,21002,Coarse2,full,1,2
6029762,23,2,7,21002,Coarse2,full,1,2
6029763,23,3,7,21001,Coarse1,full,1,2
6029764,23,4,7,23001,Coarse1,full,3,2
6029765,23,5,7,23002,Coarse2,full,3,2
6029766,23,6,7,23002,Coarse2,full,3,2
6029767,23,7,7,23002,Coarse2,full,3,2
6029768,23,8,7,10002,Coarse2,full,0,1
6029769,23,9,7,10002,Coarse2,full,0,1
6029770,23,10,7,10002,Coarse2,full,0,1
